id,is_pass
16941_154,0.4454654798263533
704_165,0.44832196334073765
19016_95,0.46667284887476235
17935_84,0.08435192316901302
6101_61,0.12651102767487266
8202_135,0.4135431391479973
15227_96,0.29767557628175534
12983_89,0.4810817454004579
17444_158,0.41788062194469605
18274_182,0.46120150567308077
2699_113,0.4509761314935707
14090_172,0.4302163804491198
3200_159,0.4725524536838376
1613_26,0.38686579579433644
13521_145,0.43307216639613716
9448_127,0.46774953059093544
14596_94,0.272624010986034
3041_150,0.27264544400569934
6912_20,0.4851483629945878
4545_17,0.4156814328299903
19319_28,0.4732461407828924
2458_12,0.22449225640780926
19110_160,0.46970434846057735
19776_44,0.09843695541973468
7283_79,0.3328496432816765
20011_159,0.08052829478744791
11158_133,0.26240148312411027
10601_50,0.1235087046364339
9711_43,0.37141072172079276
14494_87,0.18296549077028365
3129_137,0.46187971287439683
18039_128,0.4229773606065024
14868_185,0.4909624617859212
6231_14,0.403972129591334
10843_21,0.17420331074140197
15752_154,0.47002706320413074
8771_24,0.38721578310181154
4505_148,0.48098895579478995
7522_27,0.4806853880034435
18636_66,0.48983519136792064
10161_101,0.4776495624901124
4318_113,0.46767834877037184
7419_117,0.4578671534539402
6385_139,0.30214777873648974
20031_44,0.2584502697637615
3021_137,0.4790172239287732
6591_44,0.2671053008856599
19106_5,0.2673029072948716
3189_58,0.07149177103550203
13633_143,0.45481217014140646
12133_100,0.14273897271552882
2877_114,0.4431186351552952
16334_159,0.40571119050624116
5856_122,0.4466701651202598
306_116,0.2927740898366066
7603_74,0.4336187664117882
9864_41,0.4563812162768368
8590_101,0.4760081074836415
7194_69,0.13312543380345582
17605_153,0.40628432188163677
7604_118,0.49546837689553913
5515_126,0.4474857128002142
2216_2,0.07180396581662135
11030_102,0.49216036700821497
13703_41,0.47132938131148794
7355_19,0.2964190326962371
7471_132,0.4380066130253754
11987_131,0.490994476359687
18295_153,0.47483021731386843
10387_128,0.3501862566918188
4892_16,0.4773219851745953
19871_45,0.3119887706719753
6887_82,0.22527506923378554
8660_97,0.07000565622988797
19499_67,0.3531392840197182
3494_48,0.4838054841132479
12082_64,0.4612184623313203
6565_11,0.3156235237596704
11086_31,0.3487786787719528
455_128,0.0798268373022798
10869_85,0.42152782515905995
17403_47,0.3310968731051599
8409_41,0.4120245478296091
1197_32,0.36675097488148645
16670_160,0.4653354374252911
15669_99,0.1028860056955587
19533_170,0.3170137686137773
14734_155,0.3240300211203051
10601_131,0.48783236156732945
15952_157,0.3992739858946772
10949_125,0.37637217697104064
6946_15,0.3734329113002803
10763_75,0.3053731029208284
5044_117,0.3086027622285588
11381_89,0.43299016449325184
18157_75,0.46854267560111706
6930_143,0.48607399736268275
11761_163,0.26632893903110355
2339_126,0.1618330725141326
18515_69,0.4814908589463438
14162_62,0.30133208504454984
14545_51,0.2434830798977409
10430_27,0.39860734217291627
5551_66,0.2655686453999924
2233_115,0.4693587916159046
19107_83,0.43848610605965516
16694_180,0.4084922740893217
1700_34,0.3058988383614597
10555_162,0.3211336888611167
2124_79,0.23183720413177372
8053_135,0.38239027065500575
10927_28,0.4115067752172941
1658_157,0.464683356039319
17243_64,0.37730702010930744
7337_118,0.4857557223885083
19184_132,0.45849424904176256
14599_37,0.21721109218452653
7559_27,0.4780585858627654
17698_149,0.184847779044971
13723_56,0.3929223526077026
9779_136,0.3685198899608242
6148_17,0.4639474263754709
18965_94,0.45299783470585464
18962_26,0.22309382912949136
12698_108,0.2015831120771798
4259_127,0.21096513536840936
3449_80,0.4508430207363867
4538_170,0.351872907635046
3289_65,0.19665597880505747
7508_139,0.1942196990233369
1479_150,0.3948242576334525
19564_74,0.44981229182240895
10926_22,0.3293715112087442
16191_151,0.3846488517124951
1763_29,0.48751954504824535
14238_176,0.4838916415094313
8767_102,0.4842257037737679
15350_110,0.3834892534568647
7746_49,0.1595907167411007
3569_20,0.4259390849121298
1833_154,0.4901683444507753
9613_167,0.4923362505327439
825_10,0.4270260906983629
9608_63,0.16496062858613725
11869_167,0.46201257476106733
5774_69,0.05369820944012711
15340_44,0.2679651638300724
8643_21,0.3252308796748873
362_26,0.1888683314592645
19546_21,0.4165269273092836
8921_168,0.3228978683192768
9992_104,0.42146377069671254
10470_134,0.4935278755941782
18267_95,0.43277200558819495
15009_149,0.4027048030515895
3372_152,0.4127074201012963
13416_184,0.48056360528962355
11480_26,0.45095583470643946
4929_59,0.19382521694735588
11713_135,0.343564018753595
2805_48,0.41572623655961544
1507_149,0.3183181339271949
8855_161,0.1190988206208072
14548_57,0.47806842157254853
2334_150,0.3772717280097302
383_8,0.24144939948388852
2490_6,0.17677669421769626
7777_119,0.4892727630101317
5183_85,0.22821936796985676
18875_16,0.3924317437194196
2616_24,0.40886376173080935
6140_45,0.08478794969961614
14797_47,0.22815845476361457
2828_67,0.4558126763863397
17288_99,0.2926912521607135
18390_66,0.46765786041546026
3017_121,0.34948406942666593
14603_56,0.38091631917868457
6867_141,0.23855767492643998
13627_137,0.45170877078519994
4216_76,0.199989289188455
7036_61,0.402709713581223
10564_126,0.1266111892762703
16647_158,0.4499545752417494
3397_25,0.2312423652639441
9951_125,0.4852159688155811
4425_82,0.42941921963799456
18550_99,0.10087353008064802
8626_127,0.37143217597169265
6424_72,0.02799139111953818
2495_63,0.21816927440315337
3473_125,0.45518572518234635
18290_62,0.28205057709384174
3207_82,0.07479685075898553
18479_104,0.46842072288449504
11406_130,0.43692360308946027
1634_150,0.14748236632247036
18069_90,0.37104032976473533
8501_81,0.41610579180199697
2212_37,0.39687938030314296
19559_168,0.4436799091868569
9665_108,0.4007659200199107
14525_144,0.3239181300413321
15225_58,0.21005504186034207
17158_43,0.32305579433606135
19490_46,0.11641614825706488
15922_151,0.4171876389472407
4825_124,0.2523140996763024
10859_139,0.45933089952161127
9653_32,0.3900187621953747
8594_85,0.18295554611735965
16735_157,0.46543063002181323
6398_119,0.48777195475499785
1146_80,0.3629169230595758
14231_177,0.40092866990077947
16915_95,0.22300400546888208
12576_89,0.4606656611419363
983_73,0.4102877958271358
19290_69,0.23284750107351299
1361_106,0.34600215388125766
17665_159,0.16818253607946396
6180_101,0.48225749562709774
10294_162,0.36107788013726055
17675_185,0.4720946492418192
15731_152,0.4545911929475089
11355_104,0.4537853949039354
18584_133,0.45033309367300517
19816_146,0.47131479943889043
11496_168,0.4284049577302076
19554_16,0.48869128604872686
5617_10,0.4347427742844543
8467_127,0.3052446391862572
18666_115,0.47793480829198026
10573_31,0.4616657362490991
12090_80,0.3326292423338058
12680_90,0.08006642887719606
9919_83,0.44328872187118434
6292_14,0.46235011326438474
4058_122,0.44264649557407293
10405_161,0.3205661324837922
6489_116,0.45977765272926774
8955_22,0.18447875390817015
12329_88,0.48803420964265837
8435_30,0.4609769455906881
2178_61,0.18987176532820055
8956_131,0.46766199618141713
10358_138,0.34137875094128894
10910_170,0.13031917096902904
16662_181,0.1993946946846376
4592_6,0.11898346005122726
18740_83,0.3672155231881231
4122_21,0.34974735684300484
11329_43,0.20017991680527833
8128_17,0.4027795345503617
7068_101,0.4723131730785017
15180_111,0.1804632243879551
9660_96,0.4559126712534239
14906_185,0.4699474522725003
6815_81,0.45957924524308796
13680_42,0.44175410362122625
18832_136,0.4356210920298184
5036_127,0.4100541707495267
2542_36,0.2503150536415728
16039_151,0.4513937596393116
9941_98,0.23324900654671904
13639_49,0.19428426814703936
18537_99,0.4550235760610488
14837_154,0.4932433718663264
5287_14,0.13693819487909922
2646_177,0.15968594147295778
11279_133,0.4397560560933621
19038_76,0.4619951349022806
7732_60,0.26625806483714337
14046_160,0.4884828949075089
5294_164,0.3536639374640854
7522_28,0.44885561619016284
17438_151,0.46951275891792416
18807_99,0.3206747436569081
5539_121,0.436364075656161
12971_93,0.19273108409715234
8001_10,0.44434556381545665
2964_181,0.36073806615772475
11302_26,0.38186963801545803
18914_138,0.4200473146691661
19863_13,0.3979784245235288
16255_180,0.1775278570445243
17625_43,0.27534089152906804
1105_31,0.4841728463942008
8930_63,0.4280979686393583
8797_133,0.4239708303369533
17411_43,0.273224620426749
8732_165,0.3635083186935315
1686_2,0.1379665049182739
560_165,0.2892810318020014
17315_186,0.40357001389484193
16967_47,0.3683453090087774
19521_67,0.08544636484801639
15180_109,0.45941680779623145
2171_65,0.27355768387148416
6021_114,0.2157565148595278
9354_134,0.42730647414273626
16878_98,0.18270999822080994
7171_119,0.489869301077001
3008_114,0.14649905129514007
7929_141,0.43301425622479983
6481_138,0.28310950476014496
14025_39,0.4469278039106202
9986_61,0.21190232484152494
9986_84,0.25401076705351344
12124_22,0.4460652557131649
9955_167,0.4821182111825722
10227_31,0.4615764313847355
693_125,0.36338971187319014
5876_14,0.4212745312045817
16522_156,0.4801470558966595
9108_28,0.42565016193135446
7137_76,0.47147305492511443
14389_36,0.442052672429665
2127_140,0.09121344439514581
14491_42,0.44324075246064476
1282_127,0.47645826161762833
10794_132,0.35995607450930034
17516_46,0.1464677658333224
5250_29,0.42764452677915304
9490_29,0.4341277377833525
3354_51,0.44643913863353735
5874_168,0.37080620586172985
5690_37,0.4365241440482984
19651_100,0.35643830573715773
3885_163,0.36080077465129173
18083_81,0.487506237561326
14166_173,0.48304715741427207
11584_31,0.38805261464701957
9881_62,0.21533160350062824
13351_173,0.4813109780189143
14151_96,0.3092576100901191
19002_144,0.46191208288939056
11013_23,0.3118354331319392
1236_10,0.36446812703866305
14489_54,0.4535559081760863
15398_153,0.20174009767356757
18545_63,0.21996074551112185
7513_37,0.2705528172699688
11074_174,0.47732014300716263
4190_119,0.48128624483444926
6686_48,0.49352634411027285
10370_22,0.14308440157788554
2922_136,0.17585568830921544
4744_146,0.1326513027330169
6787_122,0.06955807570482855
4672_12,0.39668120819845976
4638_124,0.4777341560788807
11630_162,0.38504320000958137
6716_23,0.2775901296584645
2722_133,0.4081248207839719
6333_83,0.061818974307004566
6009_116,0.4383187373576023
12287_147,0.35534657239527234
1902_94,0.47497218956360276
19741_57,0.488333261047418
5469_52,0.3711269704975933
19904_151,0.17479351747750865
19893_13,0.4703199613600603
18576_122,0.4681593519724174
2151_94,0.4228514686714856
13951_146,0.478583900881297
879_22,0.40306561536605334
4461_119,0.49468816791054665
14584_171,0.34453088199338594
1586_157,0.4409160623371069
15517_95,0.42554424270938906
10277_125,0.31588361951980015
11786_53,0.46247256092479677
1708_113,0.36419371781875365
9121_171,0.3147815148896314
12485_173,0.3947224295144193
116_1,0.4251974567735265
4185_85,0.030603225450619182
18030_33,0.4255999290734387
7111_19,0.4754034723976043
11720_29,0.2827303275943399
8388_133,0.4450245317129522
19679_27,0.35695708474543214
13367_174,0.38564955203553863
1015_93,0.0856495343337094
18525_59,0.46364835463884674
14989_61,0.46123081086059414
15856_181,0.37402126339344344
13960_41,0.3181709552387946
10758_81,0.432118951949102
9277_84,0.31003201715782047
8268_30,0.38985845371678934
15479_44,0.3202144337719109
7533_102,0.39783876281592423
6088_138,0.16056112418377727
6423_71,0.060338955777266945
6030_38,0.37852586144875056
3177_12,0.4632305395213393
2477_32,0.27636824897986123
12361_172,0.3265073973403868
17597_46,0.08473079275906112
15063_152,0.4286171225337127
765_68,0.37305716638283637
4233_52,0.08321091670107492
17777_185,0.48243439457578874
5364_27,0.4672801690077919
9875_125,0.4213624279052324
19052_96,0.45959841635763504
3515_113,0.46505269062540533
14857_109,0.4859445334210544
7351_32,0.27055271996075164
14521_170,0.42446822568735804
17417_184,0.46935846227545
11572_132,0.42730409727579693
10298_53,0.20013605413554103
5761_48,0.196132595987728
11098_127,0.036054325933725165
13359_106,0.44333498539787974
3004_76,0.47207739042896407
1876_122,0.35231660213725335
939_62,0.3561943363994177
14967_157,0.49082462739825206
14164_170,0.2893810072542916
6586_102,0.4543508539155765
13279_42,0.3751221607823232
6991_114,0.14701108725501555
14485_32,0.3048853952333308
14819_99,0.45611255248120697
15179_47,0.11212760271761897
6145_120,0.4853532440303995
12437_27,0.48563963135556293
12368_53,0.33658683352697794
5450_22,0.35103224801741784
19123_159,0.4524283898052857
15893_44,0.402629725636299
9871_157,0.48986382083975194
3176_45,0.15096055929649693
14625_179,0.3516464316635731
20093_136,0.348593676862777
1915_21,0.2833167519256796
6805_114,0.4657448144173958
1939_16,0.4902914077950168
18987_28,0.47262544196737205
7436_11,0.22521267956899688
11616_177,0.2929844431913383
1197_40,0.37641421290936133
20061_94,0.413973485356814
11303_161,0.1188315251824068
17451_46,0.16929647002042797
6328_18,0.4358324751236954
8862_21,0.3767613290655325
6900_67,0.4800061585470669
14971_58,0.36379139299029034
2950_95,0.4156260056770285
5064_135,0.3442966392771053
2165_159,0.4505074932754315
11127_163,0.12302379915857253
474_43,0.3939709329760366
3627_25,0.2237368935739402
8650_82,0.45037694664943884
11954_134,0.32927216403008225
13309_178,0.4016996564497898
13560_138,0.3265883374468639
10952_82,0.4425988609949981
19514_87,0.35681102617875404
11420_148,0.4023460617563293
13261_34,0.2049324239547975
6535_137,0.4253972723542561
11640_136,0.1973684252443898
16735_158,0.46427192777152954
16299_160,0.3506956078429462
18180_142,0.354842719685554
12547_39,0.44405833766562
13742_53,0.3077169510695834
337_143,0.48607548624309815
5624_154,0.4231079224808994
19369_55,0.3377531010339826
2770_120,0.45526179789034626
9336_81,0.4828746261160272
10149_176,0.4603848665598365
1075_4,0.15854386340146612
1966_58,0.16196576136272092
3217_114,0.12299545385516328
17529_45,0.23773393966412795
4137_58,0.25989541645534614
19833_75,0.16643758141045023
15583_63,0.38877476189198323
5025_81,0.3191928897675639
2918_125,0.4401365629145428
1461_106,0.476601718844959
17370_159,0.37749179342408146
19231_79,0.37689983743067634
10123_31,0.46119664031299973
16349_45,0.07800837052159929
7007_71,0.027913777163148787
1627_83,0.2589187572685101
9400_24,0.4561106465044597
11412_163,0.11236236412899803
13621_141,0.4340767698792832
16070_94,0.2328699301198004
17056_43,0.34906998562606106
5662_21,0.4540668524959678
18238_149,0.4775720966060355
12836_144,0.23583972796219121
16886_61,0.43702917628180016
1819_9,0.4437386738882888
10236_145,0.14971014766240837
4248_48,0.45628088273327244
4522_116,0.4407223848213241
5238_27,0.4801261517299669
4308_120,0.3032359115436132
8910_35,0.18388914673391601
17659_45,0.3437748444408686
696_62,0.17886212865173257
2293_150,0.10857763382981535
13234_60,0.1275103881640689
13482_157,0.4894650286118091
7070_89,0.47938297801091634
7986_110,0.4000716792045896
7174_131,0.4725502009842373
2627_14,0.4670254037227301
8932_53,0.46162144671885263
15021_62,0.32049769318092514
9517_46,0.3487931866645053
1146_82,0.4377851222562591
11617_93,0.2002594319925797
12751_45,0.20739960200939156
9585_27,0.4932530311047061
11748_34,0.17167643005203592
694_142,0.44129410952836245
13390_148,0.41477899029267873
15587_151,0.2512697197400481
13206_87,0.38451849607055366
4443_66,0.2046508742451088
16551_149,0.48088732196976075
11900_65,0.09717613782655987
2408_80,0.3864890441543095
7195_15,0.41990851378654714
13017_38,0.4913989778148541
5776_52,0.4553901145495393
5126_92,0.27891233683683136
15902_156,0.3605458357732759
10693_161,0.2651554064949238
17725_96,0.36751614991247805
15428_57,0.2651711055341276
443_65,0.13184013594152538
11455_21,0.43820062865988213
5694_121,0.4339605293978048
11573_165,0.37284238590638175
4617_142,0.2269376740770257
9080_134,0.4775303108417271
19506_33,0.2138196660370772
9528_23,0.11184817994389153
14840_182,0.439783081948835
18052_84,0.24614017326989007
12692_93,0.3748034125052806
12885_63,0.1181043974905404
8290_24,0.4675059291608887
11723_63,0.48367052184803444
7165_124,0.4404467117456552
6164_115,0.4445852773142411
729_179,0.13390246965281555
14029_142,0.40682786243947877
19867_37,0.3279308984686209
3755_15,0.4118077667859569
782_9,0.4374140582120603
9393_29,0.3999830532426775
18453_129,0.4249010875079201
17702_57,0.2652338097490722
851_86,0.06359230977301547
7784_18,0.45577945181151497
6893_118,0.26853974753170784
10297_131,0.4907597290437134
13710_173,0.47869010948632895
16820_95,0.4105303488544435
8066_157,0.2780525639646687
13911_99,0.10344749666362393
18113_2,0.39861309219658725
6774_164,0.48378217709417637
14634_33,0.18077875418106829
